,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count
5417,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5418,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5419,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5420,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5421,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5422,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5423,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5424,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5425,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5426,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5427,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5428,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5429,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5430,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5431,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5432,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5433,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5434,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5435,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5436,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5437,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5438,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5439,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5440,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5441,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5442,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5443,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5444,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5445,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5446,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5447,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5448,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5449,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5450,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5451,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5452,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5453,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5454,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5455,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5456,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5457,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5458,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5459,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5460,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5461,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5462,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5463,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5464,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5465,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5466,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5467,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5468,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5469,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5470,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5471,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5472,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5473,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5474,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5475,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5476,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5477,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5478,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5479,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5480,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5481,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5482,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5483,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5484,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5485,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5486,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5487,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5488,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5489,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5490,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5491,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5492,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5493,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5494,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5495,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5496,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5497,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5498,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5499,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5500,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5501,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5502,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5503,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5504,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5505,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5506,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5507,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5508,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5509,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5510,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5511,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5512,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5513,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5514,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5515,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5516,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5517,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5518,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5519,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5520,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5521,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5522,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5523,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5524,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5525,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5526,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5527,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5528,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5529,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5530,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5531,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5532,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5533,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5534,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5535,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5536,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5537,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5538,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5539,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5540,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,283,0
5541,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5542,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5543,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5544,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5545,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5546,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5547,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5548,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5549,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5550,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5551,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5552,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5553,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5554,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5555,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5556,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5557,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5558,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5559,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5560,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5561,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5562,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5563,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5564,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5565,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5566,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5567,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5568,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5569,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5570,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5571,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5572,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5573,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5574,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5575,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5576,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5577,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5578,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5579,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5580,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5581,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5582,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5583,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5584,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5585,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5586,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5587,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5588,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5589,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5590,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5591,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5592,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5593,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5594,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5595,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5596,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5597,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5598,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5599,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5600,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5601,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5602,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5603,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5604,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5605,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5606,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5607,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5608,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5609,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5610,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5611,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5612,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5613,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5614,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5615,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5616,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5617,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5618,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5619,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5620,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5621,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5622,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5623,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5624,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5625,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5626,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5627,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5628,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5629,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5630,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5631,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5632,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5633,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5634,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5635,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5636,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5637,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5638,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5639,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5640,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5641,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5642,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5643,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5644,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5645,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5646,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5647,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5648,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5649,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5650,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5651,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5652,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5653,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5654,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5655,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5656,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5657,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5658,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5659,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5660,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,282,0
5661,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5662,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
