Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
           48,     24.250,    1.07, 6066.69, 250.17,     12.125,    1.07, 3050.40, 251.58,    24.250,    1.20, 5438.23, 224.26
           56,     28.250,    1.25, 6091.01, 215.61,     14.125,    1.25, 3035.75, 214.92,    28.250,    1.39, 5475.31, 193.82
          104,     52.250,    2.28, 6146.25, 117.63,     26.125,    2.30, 3046.43, 116.61,    52.250,    2.56, 5472.40, 104.73
           64,     32.250,    1.41, 6144.10, 190.51,     16.125,    1.41, 3063.36, 189.98,    32.250,    1.57, 5496.54, 170.44
           80,     40.250,    1.76, 6142.43, 152.61,     20.125,    1.77, 3053.85, 151.74,    40.250,    1.96, 5506.89, 136.82
          120,     60.250,    2.63, 6140.18, 101.91,     30.125,    2.63, 3071.26, 101.95,    60.250,    2.94, 5504.85,  91.37
          104,     52.250,    2.29, 6122.11, 117.17,     26.125,    2.29, 3062.39, 117.22,    52.250,    2.54, 5517.61, 105.60
          128,     64.250,    2.83, 6105.12,  95.02,     32.125,    2.85, 3022.60,  94.09,    64.250,    3.15, 5478.71,  85.27
          120,     60.250,    2.63, 6151.86, 102.11,     30.125,    2.64, 3059.64, 101.56,    60.250,    2.92, 5544.48,  92.02
          128,     64.250,    2.80, 6153.04,  95.77,     32.125,    2.87, 3006.80,  93.60,    64.250,    3.12, 5519.03,  85.90
          160,     80.250,    3.52, 6111.19,  76.15,     40.125,    3.52, 3064.29,  76.37,    80.250,    4.11, 5246.46,  65.38
          160,     80.250,    3.51, 6135.56,  76.46,     40.125,    3.53, 3051.27,  76.04,    80.250,    4.07, 5291.56,  65.94
          192,     96.250,    4.31, 6000.21,  62.34,     48.125,    4.24, 3044.65,  63.27,    96.250,    4.91, 5266.39,  54.72
          192,     96.250,    4.19, 6160.45,  64.00,     48.125,    4.24, 3045.37,  63.28,    96.250,    4.87, 5310.77,  55.18
          256,    128.250,    5.63, 6110.55,  47.65,     64.125,    5.73, 3002.52,  46.82,   128.250,    6.48, 5310.33,  41.41
          256,    128.250,    5.66, 6084.63,  47.44,     64.125,    5.62, 3065.61,  47.81,   128.250,    6.44, 5349.11,  41.71
          320,    160.250,    6.99, 6150.53,  38.38,     80.125,    7.00, 3070.87,  38.33,   160.250,    8.02, 5366.36,  33.49
          320,    160.250,    7.14, 6026.45,  37.61,     80.125,    7.13, 3016.18,  37.64,   160.250,   16.07, 2677.34,  16.71
          512,    256.250,   18.69, 3679.80,  14.36,    128.125,   22.12, 1554.64,  12.13,   256.250,   20.07, 3427.85,  13.38
          512,    256.250,   21.79, 3156.51,  12.32,    128.125,   11.33, 3034.79,  23.69,   256.250,   12.77, 5387.84,  21.03
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    0.23,  286.79,1147.16,      0.125,    0.26,  129.55,1036.43,     0.250,    0.18,  364.72,1458.89
            0,      0.250,    0.25,  268.44,1073.74,      0.125,    0.23,  146.53,1172.21,     0.250,    0.17,  401.85,1607.40
            1,      0.750,    0.21,  940.78,1254.37,      0.375,    0.23,  441.51,1177.35,     0.750,    0.21,  958.70,1278.26
            1,      0.750,    0.24,  853.08,1137.44,      0.375,    0.23,  437.67,1167.11,     0.750,    0.21,  977.31,1303.08
            2,      1.250,    0.23, 1440.10,1152.08,      0.625,    0.23,  745.65,1193.05,     1.250,    0.20, 1636.80,1309.44
            2,      1.250,    0.21, 1575.33,1260.26,      0.625,    0.21,  791.38,1266.20,     1.250,    0.19, 1756.78,1405.42
            3,      1.750,    0.22, 2145.03,1225.73,      0.875,    0.21, 1113.18,1272.21,     1.750,    0.19, 2472.43,1412.82
            4,      2.250,    0.22, 2757.90,1225.73,      1.125,    0.20, 1487.63,1322.34,     2.250,    0.18, 3282.50,1458.89
            6,      3.250,    0.23, 3760.41,1157.05,      1.625,    0.23, 1856.20,1142.28,     3.250,    0.20, 4276.55,1315.86
            3,      1.750,    0.21, 2226.36,1272.21,      0.875,    0.24,  958.70,1095.65,     1.750,    0.20, 2291.52,1309.44
            8,      4.250,    0.25, 4600.20,1082.40,      2.125,    0.27, 2128.45,1001.62,     4.250,    0.23, 4917.46,1157.05
            4,      2.250,    0.22, 2720.63,1209.17,      1.125,    0.22, 1391.66,1237.03,     2.250,    0.20, 2960.69,1315.86
